customer_id,customer_name,industry,company_size,region,country,annual_revenue,account_owner,created_date,customer_tier
CUST-000500,Company F500,Energy,Small,APAC,India,331194918.16,Rep_16,2024-05-08,Gold
CUST-000501,Company G501,Finance,Small,Latin America,Brazil,322055959.56,Rep_11,2024-06-01,Platinum
CUST-000502,Company H502,Finance,Small,Latin America,Colombia,160996273.95,Rep_22,2023-10-12,Bronze
CUST-000503,Company I503,Energy,Enterprise,EMEA,Spain,408734549.55,Rep_6,2024-04-15,Platinum
CUST-000504,Company J504,Healthcare,Enterprise,Latin America,Colombia,158714702.18,Rep_32,2025-02-02,Bronze
CUST-000505,Company K505,Media,Enterprise,North America,United States,279008374.69,Rep_1,2023-04-04,Gold
CUST-000506,Company L506,Telecommunications,Large,EMEA,France,412830184.32,Rep_15,2024-04-10,Gold
CUST-000507,Company M507,Education,Enterprise,Latin America,Brazil,49621074.14,Rep_43,2023-08-16,Bronze
CUST-000508,Company N508,Education,Large,APAC,China,261470558.22,Rep_45,2023-04-19,Bronze
CUST-000509,Company O509,Telecommunications,Medium,EMEA,Spain,54373791.25,Rep_40,2023-07-20,Silver
CUST-000510,Company P510,Media,Medium,North America,Canada,412452517.71,Rep_13,2025-01-03,Gold
CUST-000511,Company Q511,Media,Small,North America,Mexico,418895652.51,Rep_38,2023-05-07,Platinum
CUST-000512,Company R512,Transportation,Medium,Latin America,Colombia,3164476.21,Rep_48,2023-02-19,Platinum
CUST-000513,Company S513,Energy,Medium,Latin America,Argentina,365516836.21,Rep_9,2023-04-17,Platinum
CUST-000514,Company T514,Energy,Enterprise,APAC,India,489770879.34,Rep_45,2025-02-19,Silver
CUST-000515,Company U515,Media,Large,APAC,Singapore,226970007.33,Rep_9,2023-05-22,Platinum
CUST-000516,Company V516,Energy,Large,APAC,China,316659058.97,Rep_13,2023-08-03,Gold
CUST-000517,Company W517,Finance,Medium,APAC,China,271703247.74,Rep_41,2023-11-27,Bronze
CUST-000518,Company X518,Energy,Enterprise,APAC,China,285748458.93,Rep_43,2024-12-28,Platinum
CUST-000519,Company Y519,Media,Small,APAC,China,54128762.46,Rep_25,2023-05-29,Bronze
CUST-000520,Company Z520,Retail,Large,North America,United States,491782664.42,Rep_44,2023-09-14,Silver
CUST-000521,Company A521,Manufacturing,Medium,North America,Mexico,17120885.24,Rep_29,2023-04-15,Silver
CUST-000522,Company B522,Retail,Large,Latin America,Brazil,463315920.77,Rep_25,2024-03-02,Gold
CUST-000523,Company C523,Technology,Large,North America,United States,310660286.11,Rep_50,2024-03-29,Silver
CUST-000524,Company D524,Transportation,Medium,APAC,Australia,147794683.18,Rep_12,2024-11-30,Bronze
CUST-000525,Company E525,Finance,Small,EMEA,Spain,21276482.25,Rep_18,2024-07-23,Gold
CUST-000526,Company F526,Finance,Large,EMEA,United Kingdom,165950831.58,Rep_46,2023-06-08,Bronze
CUST-000527,Company G527,Education,Small,EMEA,UAE,421726850.62,Rep_20,2024-05-17,Gold
CUST-000528,Company H528,Education,Medium,North America,United States,260782537.38,Rep_33,2023-06-13,Platinum
CUST-000529,Company I529,Healthcare,Large,Latin America,Argentina,441814972.69,Rep_43,2023-12-06,Gold
CUST-000530,Company J530,Manufacturing,Medium,APAC,China,265718948.91,Rep_36,2025-02-09,Bronze
CUST-000531,Company K531,Education,Enterprise,North America,United States,452343732.79,Rep_40,2024-09-28,Silver
CUST-000532,Company L532,Education,Enterprise,North America,United States,193552091.46,Rep_35,2025-01-11,Gold
CUST-000533,Company M533,Energy,Large,North America,Mexico,401605552.02,Rep_29,2024-05-13,Bronze
CUST-000534,Company N534,Retail,Large,APAC,China,42090378.58,Rep_7,2023-06-21,Bronze
CUST-000535,Company O535,Retail,Medium,North America,Mexico,212680516.52,Rep_7,2023-07-30,Platinum
CUST-000536,Company P536,Finance,Small,North America,Canada,358717273.63,Rep_3,2023-03-31,Bronze
CUST-000537,Company Q537,Finance,Large,North America,Mexico,36150604.02,Rep_15,2023-09-22,Platinum
CUST-000538,Company R538,Telecommunications,Enterprise,Latin America,Colombia,158885718.71,Rep_25,2024-11-20,Bronze
CUST-000539,Company S539,Transportation,Small,North America,Mexico,293218398.64,Rep_45,2023-03-16,Gold
CUST-000540,Company T540,Manufacturing,Large,North America,Mexico,44166105.5,Rep_49,2024-03-24,Platinum
CUST-000541,Company U541,Technology,Enterprise,Latin America,Argentina,267200414.14,Rep_9,2025-02-03,Platinum
CUST-000542,Company V542,Finance,Large,APAC,Singapore,478738432.9,Rep_1,2024-07-20,Silver
CUST-000543,Company W543,Technology,Small,North America,Mexico,298730788.84,Rep_35,2024-07-14,Bronze
CUST-000544,Company X544,Retail,Large,APAC,Australia,206914593.52,Rep_42,2024-06-08,Silver
CUST-000545,Company Y545,Finance,Medium,EMEA,UAE,417539435.07,Rep_13,2023-04-28,Silver
CUST-000546,Company Z546,Energy,Enterprise,North America,Mexico,275282640.23,Rep_19,2024-11-18,Bronze
CUST-000547,Company A547,Healthcare,Medium,APAC,China,244108014.66,Rep_22,2024-01-01,Silver
CUST-000548,Company B548,Healthcare,Large,EMEA,UAE,35834633.47,Rep_13,2023-11-22,Platinum
CUST-000549,Company C549,Education,Large,Latin America,Argentina,283210451.94,Rep_24,2023-11-20,Platinum
CUST-000550,Company D550,Technology,Large,EMEA,Germany,393044395.92,Rep_46,2025-01-27,Platinum
CUST-000551,Company E551,Education,Medium,APAC,Singapore,439065028.92,Rep_30,2024-04-01,Gold
CUST-000552,Company F552,Telecommunications,Small,APAC,Australia,323130250.44,Rep_6,2023-10-15,Silver
CUST-000553,Company G553,Manufacturing,Small,EMEA,United Kingdom,446160487.13,Rep_33,2024-10-08,Bronze
CUST-000554,Company H554,Transportation,Medium,Latin America,Brazil,276245405.26,Rep_35,2024-07-06,Platinum
CUST-000555,Company I555,Education,Enterprise,EMEA,Germany,445827334.32,Rep_38,2025-01-20,Gold
CUST-000556,Company J556,Telecommunications,Small,EMEA,Spain,182568913.48,Rep_1,2024-11-09,Silver
CUST-000557,Company K557,Energy,Medium,EMEA,Spain,80451986.54,Rep_37,2024-08-02,Silver
CUST-000558,Company L558,Education,Small,Latin America,Argentina,380974716.54,Rep_15,2023-03-06,Gold
CUST-000559,Company M559,Retail,Small,APAC,Australia,259424729.67,Rep_24,2024-02-02,Platinum
CUST-000560,Company N560,Technology,Small,Latin America,Chile,52509281.44,Rep_34,2024-10-10,Gold
CUST-000561,Company O561,Transportation,Medium,APAC,India,327183981.25,Rep_24,2024-08-24,Bronze
CUST-000562,Company P562,Media,Medium,APAC,China,203515259.07,Rep_23,2024-05-13,Platinum
CUST-000563,Company Q563,Energy,Medium,North America,Canada,83637305.39,Rep_5,2024-06-10,Gold
CUST-000564,Company R564,Finance,Medium,EMEA,Germany,181749249.16,Rep_46,2023-05-02,Silver
CUST-000565,Company S565,Education,Small,Latin America,Colombia,337939483.73,Rep_31,2023-08-04,Silver
CUST-000566,Company T566,Technology,Medium,Latin America,Brazil,64814672.36,Rep_38,2023-06-14,Silver
CUST-000567,Company U567,Transportation,Medium,North America,United States,84004341.79,Rep_12,2024-06-13,Platinum
CUST-000568,Company V568,Manufacturing,Small,North America,United States,225152477.45,Rep_31,2024-05-08,Silver
CUST-000569,Company W569,Media,Medium,EMEA,UAE,410406136.89,Rep_12,2024-09-30,Gold
CUST-000570,Company X570,Education,Enterprise,EMEA,UAE,295707399.48,Rep_15,2024-01-23,Platinum
CUST-000571,Company Y571,Healthcare,Small,EMEA,Germany,261832960.17,Rep_33,2024-12-01,Platinum
CUST-000572,Company Z572,Transportation,Small,EMEA,Germany,238458723.56,Rep_40,2024-09-06,Bronze
CUST-000573,Company A573,Healthcare,Enterprise,North America,Mexico,66034091.55,Rep_39,2024-07-06,Bronze
CUST-000574,Company B574,Energy,Enterprise,Latin America,Chile,437537326.07,Rep_45,2024-06-26,Platinum
CUST-000575,Company C575,Telecommunications,Enterprise,EMEA,France,294934994.98,Rep_48,2025-02-18,Bronze
CUST-000576,Company D576,Finance,Large,Latin America,Colombia,383163586.29,Rep_6,2023-10-18,Platinum
CUST-000577,Company E577,Retail,Small,APAC,Japan,289415585.75,Rep_8,2024-06-16,Bronze
CUST-000578,Company F578,Retail,Large,Latin America,Colombia,181772625.1,Rep_10,2024-03-12,Gold
CUST-000579,Company G579,Energy,Enterprise,APAC,China,183456403.12,Rep_18,2024-11-27,Platinum
CUST-000580,Company H580,Media,Enterprise,EMEA,Germany,185736271.47,Rep_36,2024-05-10,Gold
CUST-000581,Company I581,Transportation,Large,APAC,India,368155432.87,Rep_43,2023-05-02,Silver
CUST-000582,Company J582,Finance,Small,Latin America,Argentina,254663428.02,Rep_22,2025-03-31,Bronze
CUST-000583,Company K583,Media,Small,EMEA,United Kingdom,411804477.29,Rep_31,2024-09-06,Platinum
CUST-000584,Company L584,Healthcare,Large,North America,United States,186046727.9,Rep_39,2023-02-08,Platinum
CUST-000585,Company M585,Transportation,Large,Latin America,Brazil,472912213.06,Rep_12,2024-10-17,Platinum
CUST-000586,Company N586,Technology,Medium,Latin America,Chile,98178500.78,Rep_39,2024-06-06,Silver
CUST-000587,Company O587,Technology,Large,EMEA,Germany,327854540.57,Rep_11,2023-03-30,Gold
CUST-000588,Company P588,Education,Enterprise,Latin America,Colombia,293454002.44,Rep_34,2023-01-16,Bronze
CUST-000589,Company Q589,Energy,Large,North America,Mexico,415052636.42,Rep_38,2023-12-23,Gold
CUST-000590,Company R590,Retail,Medium,APAC,India,464927206.57,Rep_37,2023-01-05,Gold
CUST-000591,Company S591,Media,Small,EMEA,UAE,37120599.29,Rep_19,2023-12-15,Bronze
CUST-000592,Company T592,Energy,Large,APAC,India,483061672.36,Rep_37,2024-05-10,Silver
CUST-000593,Company U593,Telecommunications,Enterprise,APAC,China,431149616.36,Rep_31,2023-04-30,Gold
CUST-000594,Company V594,Media,Medium,North America,Mexico,350886874.49,Rep_21,2024-02-27,Gold
CUST-000595,Company W595,Manufacturing,Medium,North America,Canada,47411705.65,Rep_44,2025-02-05,Gold
CUST-000596,Company X596,Energy,Medium,North America,Canada,157622517.0,Rep_14,2024-08-10,Gold
CUST-000597,Company Y597,Retail,Enterprise,EMEA,Germany,118195824.59,Rep_16,2023-09-29,Silver
CUST-000598,Company Z598,Retail,Medium,EMEA,UAE,178657659.3,Rep_50,2023-04-20,Bronze
CUST-000599,Company A599,Telecommunications,Small,North America,Mexico,479038552.14,Rep_31,2024-01-16,Gold
CUST-000600,Company B600,Transportation,Large,Latin America,Colombia,92253059.7,Rep_49,2024-06-07,Gold
CUST-000601,Company C601,Retail,Medium,Latin America,Brazil,263341986.47,Rep_28,2024-05-04,Bronze
CUST-000602,Company D602,Media,Medium,APAC,India,488277090.42,Rep_45,2024-06-14,Platinum
CUST-000603,Company E603,Technology,Small,APAC,Australia,190334573.79,Rep_7,2023-11-30,Gold
CUST-000604,Company F604,Finance,Large,APAC,Australia,135434706.53,Rep_40,2023-12-18,Gold
CUST-000605,Company G605,Telecommunications,Enterprise,EMEA,Germany,210127378.82,Rep_49,2024-01-17,Gold
CUST-000606,Company H606,Manufacturing,Enterprise,Latin America,Argentina,286133449.37,Rep_37,2024-12-03,Silver
CUST-000607,Company I607,Manufacturing,Medium,North America,Mexico,216677157.11,Rep_25,2023-07-20,Silver
CUST-000608,Company J608,Telecommunications,Small,EMEA,Germany,211338813.84,Rep_9,2024-10-07,Gold
CUST-000609,Company K609,Manufacturing,Large,Latin America,Brazil,199802549.03,Rep_45,2023-06-17,Bronze
CUST-000610,Company L610,Manufacturing,Enterprise,EMEA,United Kingdom,225477554.71,Rep_22,2023-09-24,Gold
CUST-000611,Company M611,Energy,Large,APAC,Singapore,10897831.47,Rep_8,2023-12-26,Silver
CUST-000612,Company N612,Manufacturing,Large,EMEA,France,336923227.23,Rep_32,2025-03-04,Platinum
CUST-000613,Company O613,Media,Large,North America,Canada,316224383.05,Rep_10,2023-06-21,Gold
CUST-000614,Company P614,Transportation,Enterprise,Latin America,Brazil,40476851.8,Rep_22,2023-08-22,Gold
CUST-000615,Company Q615,Manufacturing,Large,APAC,China,322677502.28,Rep_18,2024-03-31,Gold
CUST-000616,Company R616,Media,Medium,Latin America,Argentina,427251710.49,Rep_9,2025-01-15,Silver
CUST-000617,Company S617,Healthcare,Medium,APAC,Australia,199125746.07,Rep_7,2023-03-07,Platinum
CUST-000618,Company T618,Technology,Enterprise,North America,Mexico,382733189.69,Rep_6,2023-04-17,Gold
CUST-000619,Company U619,Healthcare,Enterprise,EMEA,France,115448621.78,Rep_48,2023-10-18,Platinum
CUST-000620,Company V620,Finance,Medium,EMEA,United Kingdom,18542335.47,Rep_23,2023-11-30,Platinum
CUST-000621,Company W621,Energy,Large,Latin America,Colombia,68422339.09,Rep_45,2024-07-06,Silver
CUST-000622,Company X622,Transportation,Enterprise,Latin America,Chile,454552652.7,Rep_31,2024-07-06,Silver
CUST-000623,Company Y623,Telecommunications,Large,North America,Canada,206689698.99,Rep_10,2023-11-07,Bronze
CUST-000624,Company Z624,Energy,Medium,North America,Canada,144094362.0,Rep_35,2023-01-09,Platinum
CUST-000625,Company A625,Manufacturing,Small,Latin America,Colombia,399184423.35,Rep_39,2023-08-25,Bronze
CUST-000626,Company B626,Retail,Enterprise,APAC,China,219116076.84,Rep_16,2023-06-17,Platinum
CUST-000627,Company C627,Retail,Large,Latin America,Brazil,211697451.99,Rep_16,2024-06-13,Gold
CUST-000628,Company D628,Energy,Large,APAC,India,94812312.26,Rep_5,2023-07-06,Silver
CUST-000629,Company E629,Healthcare,Enterprise,APAC,China,226930849.07,Rep_45,2024-09-29,Platinum
CUST-000630,Company F630,Education,Small,EMEA,Germany,25766404.04,Rep_35,2023-01-23,Silver
CUST-000631,Company G631,Manufacturing,Large,North America,United States,357882775.16,Rep_47,2023-01-09,Silver
CUST-000632,Company H632,Finance,Small,North America,Canada,109376854.51,Rep_27,2023-11-16,Platinum
CUST-000633,Company I633,Telecommunications,Small,APAC,Singapore,41031325.52,Rep_49,2023-05-30,Bronze
CUST-000634,Company J634,Media,Small,APAC,China,235603241.52,Rep_13,2023-09-14,Platinum
CUST-000635,Company K635,Healthcare,Medium,North America,Canada,385841441.18,Rep_29,2023-09-11,Bronze
CUST-000636,Company L636,Telecommunications,Small,EMEA,UAE,333337933.97,Rep_14,2024-04-29,Platinum
CUST-000637,Company M637,Education,Medium,APAC,Japan,372617564.77,Rep_36,2024-06-17,Bronze
CUST-000638,Company N638,Telecommunications,Large,APAC,Australia,180852901.38,Rep_4,2024-11-13,Silver
CUST-000639,Company O639,Retail,Enterprise,North America,Canada,8518784.93,Rep_18,2024-08-21,Bronze
CUST-000640,Company P640,Retail,Small,Latin America,Brazil,290957434.34,Rep_45,2024-05-01,Silver
CUST-000641,Company Q641,Healthcare,Medium,APAC,Australia,250459684.09,Rep_44,2024-09-25,Gold
CUST-000642,Company R642,Technology,Large,North America,Mexico,77805299.28,Rep_35,2025-03-21,Bronze
CUST-000643,Company S643,Telecommunications,Medium,EMEA,France,490856179.77,Rep_42,2025-02-13,Gold
CUST-000644,Company T644,Retail,Small,Latin America,Colombia,179725581.13,Rep_9,2023-09-14,Bronze
CUST-000645,Company U645,Telecommunications,Large,Latin America,Colombia,95698142.27,Rep_12,2024-07-10,Gold
CUST-000646,Company V646,Telecommunications,Large,APAC,China,457322526.99,Rep_36,2023-06-14,Bronze
CUST-000647,Company W647,Telecommunications,Large,EMEA,France,271261370.12,Rep_30,2023-01-01,Platinum
CUST-000648,Company X648,Technology,Large,EMEA,UAE,120154492.55,Rep_47,2023-03-06,Platinum
CUST-000649,Company Y649,Energy,Enterprise,EMEA,UAE,77911625.45,Rep_19,2023-11-27,Platinum
CUST-000650,Company Z650,Healthcare,Small,APAC,China,329786624.05,Rep_3,2023-05-13,Silver
CUST-000651,Company A651,Retail,Small,North America,Canada,96616703.48,Rep_3,2024-08-07,Platinum
CUST-000652,Company B652,Energy,Large,Latin America,Brazil,183810656.03,Rep_39,2025-01-05,Bronze
CUST-000653,Company C653,Retail,Enterprise,North America,United States,234561512.57,Rep_41,2023-03-04,Gold
CUST-000654,Company D654,Education,Small,Latin America,Chile,264981394.81,Rep_47,2023-03-14,Gold
CUST-000655,Company E655,Retail,Small,North America,United States,362860794.47,Rep_35,2024-01-30,Silver
CUST-000656,Company F656,Energy,Medium,EMEA,UAE,313037201.72,Rep_12,2024-07-25,Platinum
CUST-000657,Company G657,Transportation,Large,North America,Mexico,229901575.62,Rep_43,2024-03-13,Bronze
CUST-000658,Company H658,Finance,Enterprise,EMEA,UAE,169418922.41,Rep_11,2024-06-30,Platinum
CUST-000659,Company I659,Education,Large,APAC,Singapore,206759302.54,Rep_41,2024-03-16,Gold
CUST-000660,Company J660,Transportation,Medium,EMEA,Spain,383088401.6,Rep_48,2023-09-18,Gold
CUST-000661,Company K661,Telecommunications,Enterprise,Latin America,Brazil,363430325.89,Rep_19,2024-09-02,Bronze
CUST-000662,Company L662,Manufacturing,Small,EMEA,France,492212818.23,Rep_14,2023-11-19,Bronze
CUST-000663,Company M663,Energy,Medium,APAC,Japan,19830413.74,Rep_23,2023-06-09,Silver
CUST-000664,Company N664,Education,Medium,APAC,Australia,128865675.39,Rep_20,2023-04-05,Platinum
CUST-000665,Company O665,Healthcare,Large,EMEA,Spain,87278342.94,Rep_45,2024-12-20,Bronze
CUST-000666,Company P666,Technology,Enterprise,APAC,Japan,390280832.1,Rep_50,2023-12-09,Gold
CUST-000667,Company Q667,Media,Small,Latin America,Argentina,374091649.98,Rep_39,2023-01-12,Platinum
CUST-000668,Company R668,Manufacturing,Small,North America,Canada,270424934.99,Rep_10,2023-12-01,Silver
CUST-000669,Company S669,Technology,Enterprise,EMEA,Spain,376667261.3,Rep_37,2024-05-31,Bronze
CUST-000670,Company T670,Media,Large,EMEA,Spain,74858187.93,Rep_22,2023-03-26,Platinum
CUST-000671,Company U671,Energy,Enterprise,North America,Canada,43454414.75,Rep_33,2024-03-20,Silver
CUST-000672,Company V672,Telecommunications,Medium,EMEA,Spain,198264082.99,Rep_37,2023-07-20,Silver
CUST-000673,Company W673,Healthcare,Large,EMEA,Spain,162382408.94,Rep_37,2023-04-02,Bronze
CUST-000674,Company X674,Media,Large,Latin America,Chile,96054381.04,Rep_23,2024-08-31,Bronze
CUST-000675,Company Y675,Finance,Large,APAC,China,410970442.58,Rep_29,2024-09-30,Silver
CUST-000676,Company Z676,Technology,Medium,Latin America,Argentina,342994254.5,Rep_10,2025-02-14,Bronze
CUST-000677,Company A677,Technology,Medium,North America,Mexico,463438117.86,Rep_19,2023-01-15,Gold
CUST-000678,Company B678,Manufacturing,Enterprise,North America,Canada,12351309.46,Rep_14,2025-01-27,Silver
CUST-000679,Company C679,Energy,Large,EMEA,UAE,242030138.84,Rep_47,2023-05-25,Bronze
CUST-000680,Company D680,Transportation,Small,Latin America,Chile,85989503.88,Rep_19,2023-07-25,Gold
CUST-000681,Company E681,Telecommunications,Small,North America,United States,194933928.47,Rep_18,2024-11-09,Gold
CUST-000682,Company F682,Technology,Large,North America,Mexico,193875089.84,Rep_25,2024-06-04,Bronze
CUST-000683,Company G683,Telecommunications,Small,APAC,Australia,100238724.8,Rep_30,2024-07-28,Bronze
CUST-000684,Company H684,Retail,Large,North America,Canada,245476489.9,Rep_48,2023-06-10,Bronze
CUST-000685,Company I685,Education,Large,APAC,Singapore,118866178.09,Rep_33,2023-10-10,Bronze
CUST-000686,Company J686,Media,Small,APAC,China,474609092.76,Rep_15,2023-06-05,Gold
CUST-000687,Company K687,Finance,Small,Latin America,Colombia,260838204.19,Rep_44,2024-09-19,Silver
CUST-000688,Company L688,Retail,Medium,Latin America,Colombia,485298049.37,Rep_39,2023-12-04,Platinum
CUST-000689,Company M689,Retail,Medium,EMEA,UAE,271135559.6,Rep_13,2023-05-22,Gold
CUST-000690,Company N690,Media,Medium,EMEA,UAE,458638948.22,Rep_21,2023-03-11,Bronze
CUST-000691,Company O691,Education,Medium,EMEA,United Kingdom,382952071.27,Rep_27,2024-02-26,Gold
CUST-000692,Company P692,Manufacturing,Medium,Latin America,Argentina,54278944.99,Rep_12,2023-01-27,Gold
CUST-000693,Company Q693,Transportation,Medium,EMEA,Germany,344001564.7,Rep_23,2023-03-23,Platinum
CUST-000694,Company R694,Energy,Enterprise,EMEA,France,92804262.41,Rep_25,2024-05-18,Platinum
CUST-000695,Company S695,Finance,Medium,EMEA,Germany,17082547.06,Rep_49,2023-01-16,Gold
CUST-000696,Company T696,Retail,Medium,Latin America,Argentina,34002025.79,Rep_29,2024-09-23,Platinum
CUST-000697,Company U697,Telecommunications,Medium,APAC,India,203028517.35,Rep_3,2024-09-14,Platinum
CUST-000698,Company V698,Media,Small,APAC,China,55548830.1,Rep_30,2023-02-13,Silver
CUST-000699,Company W699,Technology,Enterprise,Latin America,Brazil,95735319.65,Rep_29,2024-02-12,Gold
CUST-000700,Company X700,Telecommunications,Medium,APAC,India,147915442.94,Rep_4,2024-12-07,Silver
CUST-000701,Company Y701,Telecommunications,Small,Latin America,Brazil,90705924.55,Rep_38,2024-12-13,Silver
CUST-000702,Company Z702,Media,Large,Latin America,Colombia,13431144.28,Rep_30,2024-08-27,Silver
CUST-000703,Company A703,Healthcare,Large,Latin America,Chile,346166996.74,Rep_46,2025-03-26,Silver
CUST-000704,Company B704,Healthcare,Small,North America,Mexico,225249810.59,Rep_24,2023-03-29,Platinum
CUST-000705,Company C705,Media,Enterprise,EMEA,United Kingdom,384361901.57,Rep_22,2024-08-02,Silver
CUST-000706,Company D706,Finance,Medium,EMEA,United Kingdom,210371263.93,Rep_20,2025-01-17,Platinum
CUST-000707,Company E707,Finance,Small,APAC,Australia,480256505.88,Rep_1,2024-09-29,Gold
CUST-000708,Company F708,Telecommunications,Enterprise,North America,Canada,272207078.64,Rep_1,2024-09-14,Platinum
CUST-000709,Company G709,Retail,Enterprise,EMEA,Spain,205665531.49,Rep_6,2024-09-07,Bronze
CUST-000710,Company H710,Energy,Large,EMEA,UAE,314689077.35,Rep_14,2023-02-20,Silver
CUST-000711,Company I711,Technology,Large,EMEA,United Kingdom,73541833.69,Rep_3,2024-11-14,Gold
CUST-000712,Company J712,Healthcare,Small,APAC,Japan,209061505.0,Rep_12,2023-06-15,Gold
CUST-000713,Company K713,Telecommunications,Large,EMEA,United Kingdom,47470017.62,Rep_20,2023-11-27,Gold
CUST-000714,Company L714,Healthcare,Enterprise,Latin America,Brazil,147123523.97,Rep_9,2023-05-05,Gold
CUST-000715,Company M715,Energy,Enterprise,APAC,China,105712839.27,Rep_14,2024-09-18,Bronze
CUST-000716,Company N716,Transportation,Small,North America,Canada,362312994.8,Rep_39,2025-03-18,Gold
CUST-000717,Company O717,Transportation,Large,Latin America,Chile,263170221.44,Rep_40,2023-12-29,Silver
CUST-000718,Company P718,Energy,Enterprise,Latin America,Colombia,404182199.61,Rep_40,2023-08-27,Gold
CUST-000719,Company Q719,Technology,Small,EMEA,United Kingdom,232977931.55,Rep_8,2025-01-25,Silver
CUST-000720,Company R720,Media,Small,Latin America,Chile,175475372.18,Rep_41,2023-08-06,Bronze
CUST-000721,Company S721,Manufacturing,Large,EMEA,United Kingdom,154578502.07,Rep_33,2024-07-17,Gold
CUST-000722,Company T722,Healthcare,Large,North America,Canada,198628613.72,Rep_37,2024-09-22,Bronze
CUST-000723,Company U723,Retail,Large,EMEA,France,461217602.86,Rep_31,2024-04-30,Bronze
CUST-000724,Company V724,Telecommunications,Medium,EMEA,Spain,446137105.07,Rep_35,2023-12-10,Platinum
CUST-000725,Company W725,Technology,Large,Latin America,Chile,278033426.94,Rep_2,2023-08-02,Gold
CUST-000726,Company X726,Healthcare,Medium,APAC,Singapore,420528837.63,Rep_22,2024-01-20,Silver
CUST-000727,Company Y727,Finance,Small,Latin America,Chile,352927825.84,Rep_21,2024-12-27,Bronze
CUST-000728,Company Z728,Media,Small,APAC,India,438647317.58,Rep_24,2024-04-07,Gold
CUST-000729,Company A729,Energy,Large,EMEA,Germany,57003404.86,Rep_3,2025-03-07,Silver
CUST-000730,Company B730,Telecommunications,Small,North America,Canada,452572944.51,Rep_10,2023-07-14,Gold
CUST-000731,Company C731,Energy,Large,Latin America,Chile,72504228.93,Rep_7,2024-06-12,Silver
CUST-000732,Company D732,Technology,Enterprise,EMEA,Spain,357125017.81,Rep_34,2023-04-29,Bronze
CUST-000733,Company E733,Technology,Small,APAC,Singapore,233971075.34,Rep_3,2023-04-16,Gold
CUST-000734,Company F734,Transportation,Large,North America,Mexico,446175656.63,Rep_21,2023-07-25,Silver
CUST-000735,Company G735,Manufacturing,Large,APAC,India,335890896.94,Rep_18,2023-06-02,Silver
CUST-000736,Company H736,Healthcare,Small,APAC,China,280253256.01,Rep_7,2023-07-31,Gold
CUST-000737,Company I737,Manufacturing,Medium,APAC,Singapore,287467388.38,Rep_11,2023-03-14,Gold
CUST-000738,Company J738,Energy,Enterprise,APAC,Japan,65906927.03,Rep_31,2024-11-22,Bronze
CUST-000739,Company K739,Media,Small,North America,United States,213806406.86,Rep_12,2024-12-22,Platinum
CUST-000740,Company L740,Manufacturing,Large,APAC,Australia,356736443.68,Rep_43,2024-06-30,Bronze
CUST-000741,Company M741,Transportation,Medium,Latin America,Brazil,406612657.85,Rep_45,2024-04-24,Bronze
CUST-000742,Company N742,Manufacturing,Enterprise,Latin America,Colombia,116615412.61,Rep_15,2023-05-28,Gold
CUST-000743,Company O743,Media,Medium,APAC,Singapore,394600574.47,Rep_21,2024-04-09,Platinum
CUST-000744,Company P744,Healthcare,Enterprise,North America,United States,176368969.52,Rep_30,2023-06-24,Gold
CUST-000745,Company Q745,Transportation,Medium,APAC,China,52363172.94,Rep_46,2025-03-26,Bronze
CUST-000746,Company R746,Energy,Small,APAC,Singapore,266840037.4,Rep_26,2024-08-27,Platinum
CUST-000747,Company S747,Transportation,Medium,EMEA,UAE,80351124.5,Rep_31,2024-01-29,Bronze
CUST-000748,Company T748,Retail,Enterprise,APAC,India,284038385.93,Rep_22,2024-07-11,Silver
CUST-000749,Company U749,Healthcare,Enterprise,EMEA,United Kingdom,296489404.41,Rep_30,2023-11-30,Bronze
CUST-000750,Company V750,Finance,Large,Latin America,Colombia,35734209.78,Rep_7,2024-12-02,Platinum
CUST-000751,Company W751,Telecommunications,Small,APAC,Japan,109588274.95,Rep_9,2024-08-17,Bronze
