customer_id,customer_name,industry,company_size,region,country,annual_revenue,account_owner,created_date,customer_tier
CUST-000752,Company X752,Finance,Enterprise,EMEA,UAE,146460123.5,Rep_40,2024-08-14,Platinum
CUST-000753,Company Y753,Retail,Large,EMEA,France,285567927.52,Rep_44,2023-11-08,Platinum
CUST-000754,Company Z754,Healthcare,Small,APAC,China,493224402.6,Rep_26,2023-05-11,Gold
CUST-000755,Company A755,Education,Small,North America,United States,351973708.09,Rep_23,2023-04-23,Gold
CUST-000756,Company B756,Retail,Enterprise,North America,Mexico,295491773.42,Rep_41,2023-11-22,Platinum
CUST-000757,Company C757,Media,Enterprise,Latin America,Argentina,331581292.6,Rep_31,2023-05-23,Silver
CUST-000758,Company D758,Education,Enterprise,Latin America,Argentina,144946964.99,Rep_43,2023-05-09,Silver
CUST-000759,Company E759,Healthcare,Small,North America,United States,360948276.95,Rep_32,2024-11-04,Platinum
CUST-000760,Company F760,Healthcare,Medium,EMEA,Spain,430216228.27,Rep_45,2024-09-10,Platinum
CUST-000761,Company G761,Telecommunications,Enterprise,EMEA,UAE,410215641.03,Rep_25,2023-12-30,Silver
CUST-000762,Company H762,Media,Small,EMEA,UAE,249580324.86,Rep_47,2023-08-31,Gold
CUST-000763,Company I763,Energy,Large,Latin America,Brazil,489138491.27,Rep_37,2024-05-09,Gold
CUST-000764,Company J764,Transportation,Enterprise,North America,Mexico,40951489.74,Rep_47,2025-01-18,Gold
CUST-000765,Company K765,Energy,Small,Latin America,Brazil,123370420.75,Rep_41,2025-01-29,Bronze
CUST-000766,Company L766,Transportation,Small,APAC,Singapore,267981597.55,Rep_1,2024-04-25,Platinum
CUST-000767,Company M767,Transportation,Large,Latin America,Colombia,177104356.29,Rep_19,2023-10-24,Silver
CUST-000768,Company N768,Transportation,Large,North America,Mexico,392725756.02,Rep_17,2023-03-04,Platinum
CUST-000769,Company O769,Transportation,Small,EMEA,France,404638994.06,Rep_40,2023-01-28,Gold
CUST-000770,Company P770,Healthcare,Medium,Latin America,Brazil,425871182.77,Rep_18,2023-09-16,Silver
CUST-000771,Company Q771,Manufacturing,Large,APAC,Japan,370973153.75,Rep_39,2023-06-28,Silver
CUST-000772,Company R772,Education,Medium,Latin America,Chile,391481324.94,Rep_16,2024-05-11,Silver
CUST-000773,Company S773,Education,Small,North America,United States,298176501.84,Rep_10,2024-05-22,Platinum
CUST-000774,Company T774,Retail,Enterprise,Latin America,Argentina,106217516.98,Rep_47,2023-12-20,Bronze
CUST-000775,Company U775,Healthcare,Small,APAC,Australia,232543449.09,Rep_31,2023-11-05,Platinum
CUST-000776,Company V776,Media,Enterprise,EMEA,Spain,132049950.58,Rep_34,2024-03-21,Bronze
CUST-000777,Company W777,Telecommunications,Enterprise,APAC,Singapore,480919598.68,Rep_44,2023-02-12,Bronze
CUST-000778,Company X778,Media,Large,APAC,Singapore,135892732.47,Rep_7,2023-09-19,Platinum
CUST-000779,Company Y779,Retail,Medium,Latin America,Chile,339181361.95,Rep_12,2023-11-17,Bronze
CUST-000780,Company Z780,Healthcare,Small,North America,Canada,49751680.98,Rep_7,2024-12-02,Platinum
CUST-000781,Company A781,Retail,Large,APAC,Singapore,97346686.19,Rep_2,2024-09-26,Bronze
CUST-000782,Company B782,Transportation,Medium,North America,Mexico,319403359.69,Rep_46,2023-05-03,Bronze
CUST-000783,Company C783,Media,Medium,EMEA,United Kingdom,348131163.19,Rep_17,2023-10-29,Platinum
CUST-000784,Company D784,Telecommunications,Large,North America,Canada,346418524.41,Rep_43,2025-02-27,Gold
CUST-000785,Company E785,Finance,Small,APAC,Singapore,388775869.19,Rep_25,2024-02-02,Gold
CUST-000786,Company F786,Manufacturing,Large,North America,United States,220846841.56,Rep_32,2023-07-25,Platinum
CUST-000787,Company G787,Telecommunications,Small,EMEA,Germany,270775446.24,Rep_28,2023-08-12,Bronze
CUST-000788,Company H788,Manufacturing,Small,Latin America,Brazil,37386832.19,Rep_37,2025-01-15,Gold
CUST-000789,Company I789,Technology,Enterprise,Latin America,Argentina,326779801.0,Rep_1,2023-02-08,Platinum
CUST-000790,Company J790,Finance,Large,APAC,India,287745485.61,Rep_33,2024-12-25,Platinum
CUST-000791,Company K791,Media,Enterprise,Latin America,Brazil,270524229.79,Rep_1,2024-01-29,Platinum
CUST-000792,Company L792,Transportation,Large,North America,Canada,341236032.07,Rep_26,2023-02-26,Bronze
CUST-000793,Company M793,Energy,Large,APAC,Japan,420749611.98,Rep_49,2025-02-23,Gold
CUST-000794,Company N794,Finance,Small,EMEA,Spain,330706310.24,Rep_20,2024-12-13,Platinum
CUST-000795,Company O795,Education,Enterprise,North America,United States,442721863.18,Rep_29,2025-01-22,Silver
CUST-000796,Company P796,Technology,Medium,EMEA,United Kingdom,360149778.34,Rep_38,2023-09-02,Platinum
CUST-000797,Company Q797,Healthcare,Large,Latin America,Colombia,267436083.34,Rep_29,2023-01-17,Bronze
CUST-000798,Company R798,Technology,Large,APAC,Japan,203348420.14,Rep_14,2024-10-31,Platinum
CUST-000799,Company S799,Transportation,Medium,EMEA,United Kingdom,19401956.04,Rep_10,2024-05-15,Bronze
CUST-000800,Company T800,Transportation,Small,Latin America,Argentina,350947108.77,Rep_9,2023-01-15,Silver
CUST-000801,Company U801,Manufacturing,Small,North America,Canada,306001718.81,Rep_38,2023-03-07,Bronze
CUST-000802,Company V802,Telecommunications,Medium,North America,United States,402422311.93,Rep_28,2023-12-12,Platinum
CUST-000803,Company W803,Healthcare,Medium,APAC,Singapore,418377119.05,Rep_14,2025-02-21,Bronze
CUST-000804,Company X804,Education,Small,EMEA,United Kingdom,137672785.33,Rep_49,2024-03-01,Silver
CUST-000805,Company Y805,Energy,Medium,APAC,India,122578660.14,Rep_38,2023-02-11,Silver
CUST-000806,Company Z806,Transportation,Enterprise,North America,United States,8799532.81,Rep_32,2023-03-24,Bronze
CUST-000807,Company A807,Finance,Small,North America,Mexico,326226140.14,Rep_19,2024-03-02,Platinum
CUST-000808,Company B808,Retail,Medium,EMEA,France,262020345.2,Rep_27,2023-09-02,Silver
CUST-000809,Company C809,Transportation,Medium,North America,Mexico,250443929.82,Rep_6,2024-10-04,Gold
CUST-000810,Company D810,Media,Small,APAC,China,118583864.66,Rep_8,2024-06-26,Bronze
CUST-000811,Company E811,Energy,Medium,APAC,India,385395310.27,Rep_43,2023-08-02,Gold
CUST-000812,Company F812,Retail,Small,North America,United States,342936633.45,Rep_31,2024-05-24,Silver
CUST-000813,Company G813,Technology,Small,EMEA,France,143247195.49,Rep_28,2023-09-15,Gold
CUST-000814,Company H814,Technology,Small,Latin America,Brazil,462505811.51,Rep_12,2023-06-11,Bronze
CUST-000815,Company I815,Energy,Small,Latin America,Brazil,447644508.28,Rep_47,2024-03-31,Gold
CUST-000816,Company J816,Retail,Large,Latin America,Argentina,389708664.2,Rep_21,2023-08-22,Bronze
CUST-000817,Company K817,Media,Medium,EMEA,Spain,445791209.74,Rep_5,2024-04-27,Platinum
CUST-000818,Company L818,Media,Medium,North America,United States,464015671.1,Rep_30,2023-07-02,Platinum
CUST-000819,Company M819,Finance,Enterprise,APAC,Australia,316378537.33,Rep_18,2023-07-27,Gold
CUST-000820,Company N820,Technology,Small,EMEA,France,69114248.17,Rep_30,2024-04-14,Platinum
CUST-000821,Company O821,Education,Medium,EMEA,France,302214355.44,Rep_41,2024-09-18,Silver
CUST-000822,Company P822,Healthcare,Enterprise,EMEA,UAE,245117485.88,Rep_14,2024-08-28,Platinum
CUST-000823,Company Q823,Manufacturing,Small,Latin America,Colombia,368353250.7,Rep_16,2023-09-11,Gold
CUST-000824,Company R824,Transportation,Medium,Latin America,Argentina,456963605.67,Rep_1,2024-03-03,Bronze
CUST-000825,Company S825,Telecommunications,Small,North America,Canada,266029741.42,Rep_31,2025-03-28,Bronze
CUST-000826,Company T826,Telecommunications,Medium,Latin America,Brazil,279684996.25,Rep_1,2024-12-10,Platinum
CUST-000827,Company U827,Finance,Large,EMEA,France,120292135.63,Rep_6,2023-01-17,Platinum
CUST-000828,Company V828,Finance,Enterprise,APAC,China,373896061.61,Rep_2,2024-04-10,Platinum
CUST-000829,Company W829,Media,Medium,EMEA,France,313778667.28,Rep_46,2024-10-10,Bronze
CUST-000830,Company X830,Media,Large,North America,Mexico,17324373.53,Rep_28,2025-02-09,Gold
CUST-000831,Company Y831,Healthcare,Large,EMEA,United Kingdom,257853503.82,Rep_44,2024-01-08,Bronze
CUST-000832,Company Z832,Media,Large,North America,Canada,309947591.75,Rep_24,2024-01-11,Silver
CUST-000833,Company A833,Energy,Medium,North America,United States,490644559.5,Rep_16,2024-07-06,Bronze
CUST-000834,Company B834,Transportation,Medium,Latin America,Argentina,160911444.42,Rep_18,2024-05-30,Platinum
CUST-000835,Company C835,Technology,Small,APAC,Singapore,173268064.31,Rep_32,2024-05-28,Bronze
CUST-000836,Company D836,Energy,Large,Latin America,Colombia,310854682.65,Rep_44,2024-12-10,Bronze
CUST-000837,Company E837,Telecommunications,Small,EMEA,United Kingdom,195950568.91,Rep_12,2023-10-23,Bronze
CUST-000838,Company F838,Finance,Large,North America,United States,348843973.31,Rep_32,2023-06-04,Silver
CUST-000839,Company G839,Manufacturing,Enterprise,North America,Mexico,271176044.08,Rep_9,2024-04-30,Gold
CUST-000840,Company H840,Telecommunications,Small,Latin America,Chile,95341268.68,Rep_2,2025-04-01,Silver
CUST-000841,Company I841,Media,Large,APAC,Singapore,243588047.42,Rep_43,2024-12-14,Platinum
CUST-000842,Company J842,Manufacturing,Medium,Latin America,Chile,86696825.59,Rep_17,2023-08-21,Platinum
CUST-000843,Company K843,Manufacturing,Small,APAC,Australia,177207326.78,Rep_30,2023-06-20,Silver
CUST-000844,Company L844,Finance,Medium,APAC,Australia,81466101.9,Rep_8,2023-02-12,Gold
CUST-000845,Company M845,Telecommunications,Large,EMEA,France,93063794.96,Rep_36,2024-12-25,Bronze
CUST-000846,Company N846,Education,Medium,APAC,Singapore,224766119.3,Rep_11,2024-06-30,Gold
CUST-000847,Company O847,Technology,Enterprise,North America,Canada,384490564.75,Rep_30,2023-11-24,Silver
CUST-000848,Company P848,Energy,Large,North America,Mexico,353020226.94,Rep_31,2023-10-24,Silver
CUST-000849,Company Q849,Education,Small,Latin America,Colombia,450187060.06,Rep_9,2024-11-25,Bronze
CUST-000850,Company R850,Technology,Enterprise,APAC,China,420597581.19,Rep_29,2024-01-01,Bronze
CUST-000851,Company S851,Technology,Medium,APAC,China,263690487.18,Rep_50,2023-10-12,Silver
CUST-000852,Company T852,Healthcare,Enterprise,North America,Mexico,336107330.38,Rep_6,2024-06-08,Platinum
CUST-000853,Company U853,Telecommunications,Large,EMEA,UAE,302933833.1,Rep_4,2024-11-13,Gold
CUST-000854,Company V854,Finance,Enterprise,Latin America,Chile,193670196.5,Rep_1,2023-10-19,Gold
CUST-000855,Company W855,Manufacturing,Enterprise,APAC,China,44711716.82,Rep_47,2024-03-30,Platinum
CUST-000856,Company X856,Manufacturing,Medium,Latin America,Colombia,364574152.23,Rep_27,2023-05-23,Bronze
CUST-000857,Company Y857,Retail,Large,EMEA,Spain,494202831.52,Rep_34,2023-12-10,Bronze
CUST-000858,Company Z858,Healthcare,Small,Latin America,Colombia,319764193.86,Rep_18,2024-02-29,Silver
CUST-000859,Company A859,Transportation,Medium,Latin America,Argentina,93817202.64,Rep_25,2023-10-24,Platinum
CUST-000860,Company B860,Manufacturing,Large,North America,Canada,280081247.28,Rep_30,2023-08-18,Bronze
CUST-000861,Company C861,Finance,Large,North America,Canada,478057271.47,Rep_41,2024-04-28,Bronze
CUST-000862,Company D862,Media,Medium,APAC,India,453489805.38,Rep_42,2023-09-08,Bronze
CUST-000863,Company E863,Manufacturing,Enterprise,North America,United States,299846770.38,Rep_24,2024-08-18,Platinum
CUST-000864,Company F864,Manufacturing,Enterprise,Latin America,Brazil,187227905.77,Rep_47,2024-08-12,Bronze
CUST-000865,Company G865,Finance,Small,APAC,Australia,160520874.61,Rep_45,2023-05-19,Gold
CUST-000866,Company H866,Technology,Large,EMEA,France,210337488.57,Rep_23,2023-02-19,Gold
CUST-000867,Company I867,Energy,Small,APAC,China,97713602.52,Rep_41,2023-07-07,Bronze
CUST-000868,Company J868,Energy,Large,EMEA,France,413584176.31,Rep_44,2025-03-30,Gold
CUST-000869,Company K869,Education,Small,APAC,China,290443274.09,Rep_10,2023-01-14,Silver
CUST-000870,Company L870,Education,Enterprise,APAC,India,170816232.55,Rep_11,2023-04-15,Silver
CUST-000871,Company M871,Energy,Medium,EMEA,Germany,397758262.28,Rep_36,2024-09-20,Bronze
CUST-000872,Company N872,Telecommunications,Small,Latin America,Brazil,409603527.28,Rep_2,2024-05-06,Gold
CUST-000873,Company O873,Education,Medium,APAC,India,444973466.31,Rep_39,2024-06-19,Gold
CUST-000874,Company P874,Manufacturing,Small,EMEA,United Kingdom,111956566.03,Rep_45,2023-05-26,Silver
CUST-000875,Company Q875,Finance,Medium,APAC,Australia,490573674.22,Rep_28,2024-12-08,Bronze
CUST-000876,Company R876,Technology,Enterprise,North America,Canada,22215953.46,Rep_7,2023-02-03,Bronze
CUST-000877,Company S877,Healthcare,Large,Latin America,Brazil,34057433.22,Rep_43,2023-01-11,Bronze
CUST-000878,Company T878,Transportation,Medium,North America,Mexico,450686258.71,Rep_12,2024-11-17,Gold
CUST-000879,Company U879,Healthcare,Medium,North America,Mexico,470980644.77,Rep_38,2023-12-23,Gold
CUST-000880,Company V880,Energy,Medium,EMEA,UAE,285547443.24,Rep_7,2024-08-15,Bronze
CUST-000881,Company W881,Retail,Large,EMEA,Germany,450928485.46,Rep_35,2023-01-05,Bronze
CUST-000882,Company X882,Energy,Enterprise,EMEA,France,349368320.48,Rep_12,2024-03-26,Bronze
CUST-000883,Company Y883,Education,Enterprise,EMEA,Spain,107922726.24,Rep_15,2024-02-22,Bronze
CUST-000884,Company Z884,Healthcare,Enterprise,APAC,Japan,260344063.05,Rep_32,2025-02-19,Gold
CUST-000885,Company A885,Energy,Small,APAC,Japan,164729588.26,Rep_8,2024-01-30,Gold
CUST-000886,Company B886,Transportation,Large,Latin America,Colombia,113710841.44,Rep_27,2023-10-25,Platinum
CUST-000887,Company C887,Healthcare,Enterprise,EMEA,France,90469344.41,Rep_44,2024-05-18,Bronze
CUST-000888,Company D888,Telecommunications,Small,Latin America,Brazil,72540413.27,Rep_26,2024-12-12,Bronze
CUST-000889,Company E889,Healthcare,Large,EMEA,Germany,169977191.52,Rep_39,2024-02-18,Bronze
CUST-000890,Company F890,Media,Enterprise,EMEA,France,382643689.09,Rep_50,2024-08-18,Gold
CUST-000891,Company G891,Education,Enterprise,Latin America,Colombia,493774077.67,Rep_33,2023-10-13,Silver
CUST-000892,Company H892,Healthcare,Small,Latin America,Chile,245181349.58,Rep_15,2024-10-05,Silver
CUST-000893,Company I893,Healthcare,Small,North America,United States,249569319.42,Rep_2,2023-07-03,Platinum
CUST-000894,Company J894,Finance,Large,APAC,China,311993076.73,Rep_49,2023-03-20,Platinum
CUST-000895,Company K895,Retail,Large,Latin America,Colombia,245634929.77,Rep_17,2024-07-09,Gold
CUST-000896,Company L896,Technology,Enterprise,North America,United States,192431308.5,Rep_21,2024-01-21,Platinum
CUST-000897,Company M897,Technology,Small,Latin America,Argentina,278776608.69,Rep_50,2023-11-07,Silver
CUST-000898,Company N898,Media,Medium,Latin America,Chile,358145871.63,Rep_32,2025-02-21,Bronze
CUST-000899,Company O899,Energy,Enterprise,Latin America,Colombia,281565450.22,Rep_11,2024-06-02,Bronze
CUST-000900,Company P900,Manufacturing,Enterprise,Latin America,Colombia,308852898.51,Rep_23,2025-02-23,Gold
CUST-000901,Company Q901,Technology,Small,APAC,China,23514107.58,Rep_24,2023-12-24,Bronze
CUST-000902,Company R902,Media,Small,APAC,India,173226370.74,Rep_23,2024-02-26,Gold
CUST-000903,Company S903,Retail,Medium,North America,United States,324393329.62,Rep_38,2023-03-28,Bronze
CUST-000904,Company T904,Healthcare,Large,APAC,Australia,10836283.11,Rep_21,2023-02-08,Platinum
CUST-000905,Company U905,Transportation,Enterprise,Latin America,Chile,11180734.11,Rep_31,2024-08-25,Bronze
CUST-000906,Company V906,Media,Enterprise,APAC,Singapore,286696783.76,Rep_32,2023-04-13,Silver
CUST-000907,Company W907,Telecommunications,Large,APAC,Australia,307799108.9,Rep_24,2024-03-22,Silver
CUST-000908,Company X908,Healthcare,Medium,Latin America,Chile,133312394.74,Rep_20,2024-08-10,Platinum
CUST-000909,Company Y909,Transportation,Small,EMEA,UAE,48272073.96,Rep_22,2023-10-07,Bronze
CUST-000910,Company Z910,Media,Medium,Latin America,Chile,398030222.92,Rep_42,2023-11-06,Gold
CUST-000911,Company A911,Energy,Large,Latin America,Argentina,207742811.08,Rep_17,2024-10-01,Platinum
CUST-000912,Company B912,Technology,Medium,EMEA,UAE,250102612.06,Rep_43,2025-01-30,Platinum
CUST-000913,Company C913,Energy,Enterprise,APAC,China,363580919.19,Rep_4,2024-06-18,Silver
CUST-000914,Company D914,Telecommunications,Medium,APAC,Australia,76085854.35,Rep_44,2025-02-22,Gold
CUST-000915,Company E915,Media,Large,Latin America,Brazil,317329816.69,Rep_27,2023-10-01,Gold
CUST-000916,Company F916,Manufacturing,Medium,EMEA,Spain,120003227.75,Rep_10,2023-07-16,Bronze
CUST-000917,Company G917,Manufacturing,Enterprise,EMEA,Spain,280352680.26,Rep_28,2024-03-08,Bronze
CUST-000918,Company H918,Finance,Large,EMEA,Germany,15541791.93,Rep_18,2024-11-05,Silver
CUST-000919,Company I919,Telecommunications,Small,North America,United States,429932417.45,Rep_6,2023-11-18,Gold
CUST-000920,Company J920,Media,Large,North America,Mexico,329057871.02,Rep_6,2024-02-11,Silver
CUST-000921,Company K921,Healthcare,Small,EMEA,UAE,332444350.63,Rep_38,2025-03-04,Gold
CUST-000922,Company L922,Healthcare,Medium,Latin America,Brazil,386822251.29,Rep_21,2023-12-04,Platinum
CUST-000923,Company M923,Media,Medium,EMEA,Germany,54300192.6,Rep_14,2023-10-09,Platinum
CUST-000924,Company N924,Manufacturing,Small,Latin America,Colombia,267201515.2,Rep_45,2023-04-26,Gold
CUST-000925,Company O925,Telecommunications,Medium,Latin America,Chile,439837336.9,Rep_10,2024-01-07,Platinum
CUST-000926,Company P926,Manufacturing,Small,APAC,China,18369906.44,Rep_48,2024-11-09,Bronze
CUST-000927,Company Q927,Manufacturing,Enterprise,EMEA,France,319835580.26,Rep_45,2024-01-07,Bronze
CUST-000928,Company R928,Telecommunications,Enterprise,EMEA,United Kingdom,454984760.9,Rep_26,2023-09-19,Gold
CUST-000929,Company S929,Retail,Large,North America,United States,429848951.93,Rep_11,2024-03-25,Gold
CUST-000930,Company T930,Technology,Large,Latin America,Brazil,411775692.42,Rep_32,2024-04-27,Platinum
CUST-000931,Company U931,Media,Small,APAC,Australia,349542611.59,Rep_33,2023-03-09,Gold
CUST-000932,Company V932,Transportation,Large,Latin America,Colombia,347909839.61,Rep_49,2023-02-23,Silver
CUST-000933,Company W933,Finance,Small,Latin America,Colombia,100837583.75,Rep_20,2023-11-18,Bronze
CUST-000934,Company X934,Finance,Medium,North America,Mexico,357068406.66,Rep_50,2024-10-26,Silver
CUST-000935,Company Y935,Education,Enterprise,Latin America,Colombia,436879416.0,Rep_9,2023-09-24,Silver
CUST-000936,Company Z936,Manufacturing,Medium,APAC,Japan,207833715.85,Rep_12,2024-02-07,Platinum
CUST-000937,Company A937,Technology,Small,EMEA,UAE,323906237.96,Rep_41,2023-08-23,Bronze
CUST-000938,Company B938,Retail,Large,Latin America,Argentina,25841699.33,Rep_40,2024-03-15,Gold
CUST-000939,Company C939,Healthcare,Large,EMEA,Germany,473674510.72,Rep_8,2023-01-15,Platinum
CUST-000940,Company D940,Telecommunications,Small,Latin America,Argentina,357068292.27,Rep_13,2025-03-11,Gold
CUST-000941,Company E941,Telecommunications,Enterprise,APAC,Australia,216222985.81,Rep_14,2024-09-06,Silver
CUST-000942,Company F942,Retail,Enterprise,APAC,Australia,204853526.86,Rep_10,2023-01-30,Gold
CUST-000943,Company G943,Retail,Enterprise,APAC,Australia,185449232.03,Rep_44,2024-10-24,Platinum
CUST-000944,Company H944,Technology,Enterprise,North America,United States,435850294.13,Rep_45,2024-02-12,Silver
CUST-000945,Company I945,Media,Large,Latin America,Brazil,48544431.62,Rep_4,2023-02-23,Gold
CUST-000946,Company J946,Telecommunications,Large,EMEA,UAE,469721648.15,Rep_39,2024-12-27,Bronze
CUST-000947,Company K947,Manufacturing,Enterprise,North America,Canada,488784412.98,Rep_43,2024-01-15,Silver
CUST-000948,Company L948,Transportation,Medium,North America,Canada,85763382.8,Rep_32,2023-12-14,Platinum
CUST-000949,Company M949,Healthcare,Large,EMEA,UAE,217031899.57,Rep_17,2023-04-30,Gold
CUST-000950,Company N950,Finance,Enterprise,North America,Canada,374163860.49,Rep_28,2023-10-17,Gold
CUST-000951,Company O951,Energy,Large,APAC,India,446443233.1,Rep_21,2025-01-24,Platinum
CUST-000952,Company P952,Energy,Enterprise,EMEA,United Kingdom,95271057.6,Rep_4,2023-08-24,Silver
CUST-000953,Company Q953,Telecommunications,Large,North America,United States,353275468.42,Rep_28,2023-04-29,Platinum
CUST-000954,Company R954,Telecommunications,Large,North America,Mexico,280866405.75,Rep_30,2024-05-19,Bronze
CUST-000955,Company S955,Healthcare,Large,EMEA,United Kingdom,102663122.01,Rep_19,2023-07-04,Silver
CUST-000956,Company T956,Transportation,Medium,APAC,China,499004273.19,Rep_1,2024-06-22,Silver
CUST-000957,Company U957,Healthcare,Medium,Latin America,Colombia,338777349.53,Rep_22,2023-01-27,Gold
CUST-000958,Company V958,Media,Large,North America,Mexico,464645072.9,Rep_7,2023-11-28,Silver
CUST-000959,Company W959,Healthcare,Enterprise,North America,Mexico,330110122.25,Rep_30,2024-10-05,Gold
CUST-000960,Company X960,Education,Small,North America,Mexico,311560063.11,Rep_29,2023-11-29,Silver
CUST-000961,Company Y961,Technology,Large,EMEA,France,399275338.52,Rep_48,2023-03-14,Platinum
CUST-000962,Company Z962,Media,Large,North America,United States,120799986.28,Rep_50,2024-02-13,Bronze
CUST-000963,Company A963,Retail,Medium,North America,Canada,389966780.03,Rep_19,2024-10-24,Silver
CUST-000964,Company B964,Manufacturing,Enterprise,North America,Canada,368208752.9,Rep_20,2024-12-02,Silver
CUST-000965,Company C965,Healthcare,Large,APAC,China,100735759.04,Rep_29,2024-02-02,Platinum
CUST-000966,Company D966,Transportation,Enterprise,APAC,Japan,378488831.1,Rep_24,2024-09-20,Silver
CUST-000967,Company E967,Media,Small,Latin America,Brazil,257157388.14,Rep_30,2024-11-23,Silver
CUST-000968,Company F968,Telecommunications,Small,EMEA,France,234641366.7,Rep_6,2025-03-31,Platinum
CUST-000969,Company G969,Finance,Medium,APAC,Singapore,420927439.18,Rep_34,2024-03-13,Gold
CUST-000970,Company H970,Energy,Small,North America,United States,257193844.41,Rep_33,2024-03-11,Platinum
CUST-000971,Company I971,Telecommunications,Large,North America,Canada,128175241.97,Rep_6,2025-02-26,Bronze
CUST-000972,Company J972,Telecommunications,Medium,North America,United States,421612001.83,Rep_3,2023-03-27,Platinum
CUST-000973,Company K973,Education,Enterprise,APAC,India,312281386.69,Rep_17,2023-12-16,Silver
CUST-000974,Company L974,Finance,Small,EMEA,UAE,130399518.72,Rep_44,2023-04-19,Platinum
CUST-000975,Company M975,Technology,Enterprise,North America,United States,7638995.35,Rep_42,2024-05-03,Platinum
CUST-000976,Company N976,Transportation,Enterprise,Latin America,Chile,309631187.87,Rep_40,2024-01-05,Platinum
CUST-000977,Company O977,Healthcare,Medium,APAC,Australia,7924083.09,Rep_8,2023-01-17,Silver
CUST-000978,Company P978,Retail,Enterprise,North America,Mexico,73431941.03,Rep_16,2024-03-22,Silver
CUST-000979,Company Q979,Manufacturing,Enterprise,North America,United States,237520554.67,Rep_2,2023-04-30,Silver
CUST-000980,Company R980,Telecommunications,Enterprise,EMEA,Spain,10794261.56,Rep_29,2024-08-22,Silver
CUST-000981,Company S981,Manufacturing,Enterprise,EMEA,United Kingdom,167591177.94,Rep_7,2024-10-07,Platinum
CUST-000982,Company T982,Telecommunications,Large,Latin America,Brazil,244260760.05,Rep_32,2024-06-09,Platinum
CUST-000983,Company U983,Technology,Small,EMEA,Spain,288625272.64,Rep_36,2023-03-07,Gold
CUST-000984,Company V984,Telecommunications,Small,Latin America,Colombia,311725648.21,Rep_42,2023-12-22,Platinum
CUST-000985,Company W985,Technology,Medium,Latin America,Chile,363378358.51,Rep_31,2023-12-19,Platinum
CUST-000986,Company X986,Energy,Medium,EMEA,UAE,454626006.93,Rep_22,2024-09-08,Platinum
CUST-000987,Company Y987,Manufacturing,Enterprise,EMEA,Spain,416707292.15,Rep_44,2024-10-30,Gold
CUST-000988,Company Z988,Finance,Medium,Latin America,Chile,345658076.9,Rep_6,2024-11-14,Platinum
CUST-000989,Company A989,Finance,Medium,EMEA,Germany,303268754.62,Rep_7,2025-03-23,Platinum
CUST-000990,Company B990,Manufacturing,Medium,Latin America,Argentina,278858424.91,Rep_2,2024-01-03,Gold
CUST-000991,Company C991,Finance,Medium,APAC,China,16953033.88,Rep_5,2023-12-12,Platinum
CUST-000992,Company D992,Transportation,Medium,North America,United States,281428742.91,Rep_32,2023-09-22,Gold
CUST-000993,Company E993,Technology,Large,APAC,Australia,426850665.89,Rep_33,2024-09-10,Bronze
CUST-000994,Company F994,Telecommunications,Enterprise,North America,United States,487355218.55,Rep_40,2024-09-16,Bronze
CUST-000995,Company G995,Energy,Small,North America,United States,315333131.96,Rep_14,2024-01-06,Silver
CUST-000996,Company H996,Telecommunications,Enterprise,APAC,Japan,77993570.48,Rep_24,2023-12-09,Silver
CUST-000997,Company I997,Retail,Enterprise,North America,Canada,384840430.66,Rep_1,2023-09-09,Platinum
CUST-000998,Company J998,Manufacturing,Medium,APAC,Japan,133741799.0,Rep_46,2025-02-11,Platinum
CUST-000999,Company K999,Retail,Medium,APAC,China,211439382.47,Rep_15,2023-05-22,Platinum
