escalation_id,ticket_id,customer_id,escalation_level,escalated_from,escalated_to,escalation_date,escalation_reason,resolution_date,escalation_resolved,customer_impact,priority,status
ESC-000332,TICK-003416,CUST-000147,4,Support_Engineer_7,Support_Level_2,,Technical Expertise Required,2024-01-15 00:00:00,True,Medium,Medium,Resolved
ESC-000333,TICK-003437,CUST-000711,3,Support_Engineer_14,Support_Level_2,,SLA Risk,2023-01-25 00:00:00,True,High,High,Resolved
ESC-000334,TICK-003439,CUST-000286,3,Support_Engineer_14,Support_Level_4,,Technical Expertise Required,2024-03-14 00:00:00,True,Medium,Medium,Resolved
ESC-000335,TICK-003469,CUST-000541,4,Support_Engineer_14,Support_Level_2,2023-04-01 00:00:00,Customer Request,2024-01-28 00:00:00,True,Medium,Medium,Resolved
ESC-000336,TICK-003480,CUST-000933,2,Support_Engineer_1,Support_Level_2,,SLA Risk,2024-11-18 00:00:00,True,High,High,Resolved
ESC-000337,TICK-003495,CUST-000028,4,Support_Engineer_5,Support_Level_3,,Severity,2023-11-05 00:00:00,True,Medium,High,Resolved
ESC-000338,TICK-003499,CUST-000366,3,Support_Engineer_23,Support_Level_2,,Severity,2024-05-16 00:00:00,True,Medium,High,Resolved
ESC-000339,TICK-003501,CUST-000289,2,Support_Engineer_13,Support_Level_4,,Severity,2023-06-09 00:00:00,True,Medium,High,Resolved
ESC-000340,TICK-003502,CUST-000479,3,Support_Engineer_21,Support_Level_3,2024-03-15 00:00:00,Severity,2025-08-17 00:00:00,True,Medium,High,Resolved
ESC-000341,TICK-003515,CUST-000534,3,Support_Engineer_3,Support_Level_2,,Severity,2025-09-03 00:00:00,True,Medium,High,Resolved
ESC-000342,TICK-003546,CUST-000734,3,Support_Engineer_25,Support_Level_2,,SLA Risk,2025-03-05 00:00:00,True,High,High,Resolved
ESC-000343,TICK-003559,CUST-000435,2,Support_Engineer_24,Support_Level_3,,Customer Request,2025-01-25 00:00:00,True,Medium,Medium,Resolved
ESC-000344,TICK-003575,CUST-000117,3,Support_Engineer_21,Support_Level_4,2023-03-02 00:00:00,Complex Issue,2023-03-07 00:00:00,True,Medium,Medium,Resolved
ESC-000345,TICK-003595,CUST-000641,3,Support_Engineer_24,Support_Level_2,,SLA Risk,2024-05-03 00:00:00,True,High,High,Resolved
ESC-000346,TICK-003596,CUST-000541,3,Support_Engineer_5,Support_Level_2,,Customer Request,2024-03-19 00:00:00,True,Medium,Medium,Resolved
ESC-000347,TICK-003599,CUST-000719,3,Support_Engineer_24,Support_Level_2,2025-10-05 00:00:00,SLA Risk,2025-10-06 00:00:00,True,High,High,Resolved
ESC-000348,TICK-003607,CUST-000469,3,Support_Engineer_13,Support_Level_2,,Severity,2025-07-11 00:00:00,True,Medium,High,Resolved
ESC-000349,TICK-003614,CUST-000751,3,Support_Engineer_20,Support_Level_4,,Complex Issue,2023-11-06 00:00:00,True,Medium,Medium,Resolved
ESC-000350,TICK-003644,CUST-000074,3,Support_Engineer_6,Support_Level_2,,Complex Issue,2024-11-21 00:00:00,True,Medium,Medium,Resolved
ESC-000351,TICK-003666,CUST-000694,4,Support_Engineer_6,Support_Level_2,,Technical Expertise Required,2025-01-03 00:00:00,True,Medium,Medium,Resolved
ESC-000352,TICK-003697,CUST-000535,4,Support_Engineer_17,Support_Level_4,,SLA Risk,2024-10-14 00:00:00,True,High,High,Resolved
ESC-000353,TICK-003722,CUST-000778,3,Support_Engineer_4,Support_Level_3,,SLA Risk,2023-04-29 00:00:00,True,High,High,Resolved
ESC-000354,TICK-003737,CUST-000905,3,Support_Engineer_17,Support_Level_4,,Complex Issue,2023-01-14 00:00:00,True,Medium,Medium,Resolved
ESC-000355,TICK-003738,CUST-000526,4,Support_Engineer_6,Support_Level_2,,Customer Request,2023-01-13 00:00:00,True,Medium,Medium,Resolved
ESC-000356,TICK-003761,CUST-000480,2,Support_Engineer_22,Support_Level_4,,Technical Expertise Required,2024-08-21 00:00:00,True,Medium,Medium,Resolved
ESC-000357,TICK-003765,CUST-000631,3,Support_Engineer_12,Support_Level_4,,Severity,2025-01-21 00:00:00,True,Medium,High,Resolved
ESC-000358,TICK-003791,CUST-000361,4,Support_Engineer_3,Support_Level_2,2023-10-02 00:00:00,Complex Issue,2024-02-27 00:00:00,True,Medium,Medium,Resolved
ESC-000359,TICK-003807,CUST-000282,2,Support_Engineer_3,Support_Level_3,,Complex Issue,2025-06-01 00:00:00,True,Medium,Medium,Resolved
ESC-000360,TICK-003832,CUST-000338,3,Support_Engineer_3,Support_Level_4,,Severity,2023-09-23 00:00:00,True,Medium,High,Resolved
ESC-000361,TICK-003835,CUST-000711,2,Support_Engineer_4,Support_Level_2,,Complex Issue,2023-09-17 00:00:00,True,Medium,Medium,Resolved
ESC-000362,TICK-003837,CUST-000078,3,Support_Engineer_16,Support_Level_4,,Complex Issue,2023-06-15 00:00:00,True,Medium,Medium,Resolved
ESC-000363,TICK-003850,CUST-000977,3,Support_Engineer_5,Support_Level_2,,Severity,2024-08-20 00:00:00,True,Medium,High,Resolved
ESC-000364,TICK-003857,CUST-000104,3,Support_Engineer_22,Support_Level_2,,SLA Risk,2023-06-19 00:00:00,True,High,High,Resolved
ESC-000365,TICK-003860,CUST-000020,3,Support_Engineer_19,Support_Level_4,,Customer Request,2024-01-03 00:00:00,True,Medium,Medium,Resolved
ESC-000366,TICK-003862,CUST-000353,2,Support_Engineer_3,Support_Level_2,,Technical Expertise Required,2025-07-08 00:00:00,True,Medium,Medium,Resolved
ESC-000367,TICK-003889,CUST-000075,3,Support_Engineer_6,Support_Level_3,2023-11-11 00:00:00,Severity,2025-09-10 00:00:00,True,Medium,High,Resolved
ESC-000368,TICK-003898,CUST-000951,3,Support_Engineer_13,Support_Level_4,,Technical Expertise Required,2023-07-07 00:00:00,True,Medium,Medium,Resolved
ESC-000369,TICK-003901,CUST-000100,3,Support_Engineer_10,Support_Level_2,,Customer Request,2025-01-15 00:00:00,True,Medium,Medium,Resolved
ESC-000370,TICK-003917,CUST-000425,4,Support_Engineer_22,Support_Level_3,,Customer Request,2023-06-11 00:00:00,True,Medium,Medium,Resolved
ESC-000371,TICK-003920,CUST-000788,4,Support_Engineer_16,Support_Level_3,,Complex Issue,2023-10-22 00:00:00,True,Medium,Medium,Resolved
ESC-000372,TICK-003930,CUST-000217,3,Support_Engineer_17,Support_Level_2,,Customer Request,2023-10-21 00:00:00,True,Medium,Medium,Resolved
ESC-000373,TICK-003937,CUST-000492,3,Support_Engineer_22,Support_Level_3,,Severity,2024-02-04 00:00:00,True,Medium,High,Resolved
ESC-000374,TICK-003957,CUST-000693,2,Support_Engineer_21,Support_Level_3,,Customer Request,2024-05-30 00:00:00,True,Medium,Medium,Resolved
ESC-000375,TICK-003982,CUST-000533,3,Support_Engineer_5,Support_Level_3,,Customer Request,2024-05-27 00:00:00,True,Medium,Medium,Resolved
ESC-000376,TICK-003991,CUST-000305,3,Support_Engineer_7,Support_Level_4,,Technical Expertise Required,2023-06-12 00:00:00,True,Medium,Medium,Resolved
ESC-000377,TICK-004001,CUST-000523,2,Support_Engineer_12,Support_Level_2,,Customer Request,2024-04-15 00:00:00,True,Medium,Medium,Resolved
ESC-000378,TICK-004005,CUST-000861,3,Support_Engineer_21,Support_Level_3,,Technical Expertise Required,2023-12-24 00:00:00,True,Medium,Medium,Resolved
ESC-000379,TICK-004009,CUST-000485,3,Support_Engineer_6,Support_Level_2,,Technical Expertise Required,2023-05-07 00:00:00,True,Medium,Medium,Resolved
ESC-000380,TICK-004013,CUST-000976,2,Support_Engineer_16,Support_Level_2,2024-07-21 00:00:00,Complex Issue,2025-09-13 00:00:00,True,Medium,Medium,Resolved
ESC-000381,TICK-004014,CUST-000019,3,Support_Engineer_6,Support_Level_2,,Complex Issue,2023-04-18 00:00:00,True,Medium,Medium,Resolved
ESC-000382,TICK-004020,CUST-000307,4,Support_Engineer_19,Support_Level_2,,Severity,2023-05-23 00:00:00,True,Medium,High,Resolved
ESC-000383,TICK-004041,CUST-000931,3,Support_Engineer_14,Support_Level_2,,Technical Expertise Required,2023-07-31 00:00:00,True,Medium,Medium,Resolved
ESC-000384,TICK-004042,CUST-000587,2,Support_Engineer_4,Support_Level_4,,Complex Issue,2025-03-23 00:00:00,True,Medium,Medium,Resolved
ESC-000385,TICK-004044,CUST-000703,3,Support_Engineer_5,Support_Level_2,,Complex Issue,2024-03-23 00:00:00,True,Medium,Medium,Resolved
ESC-000386,TICK-004054,CUST-000472,3,Support_Engineer_4,Support_Level_2,,Technical Expertise Required,2023-01-01 00:00:00,True,Medium,Medium,Resolved
ESC-000387,TICK-004064,CUST-000109,2,Support_Engineer_15,Support_Level_3,,Customer Request,2024-07-13 00:00:00,True,Medium,Medium,Resolved
ESC-000388,TICK-004077,CUST-000309,4,Support_Engineer_22,Support_Level_2,2024-07-30 00:00:00,Complex Issue,2024-12-07 00:00:00,True,Medium,Medium,Resolved
ESC-000389,TICK-004090,CUST-000262,3,Support_Engineer_20,Support_Level_2,,Customer Request,2025-06-12 00:00:00,True,Medium,Medium,Resolved
ESC-000390,TICK-004104,CUST-000936,2,Support_Engineer_11,Support_Level_2,,Technical Expertise Required,2024-02-23 00:00:00,True,Medium,Medium,Resolved
ESC-000391,TICK-004114,CUST-000802,4,Support_Engineer_12,Support_Level_3,,Technical Expertise Required,2023-03-21 00:00:00,True,Medium,Medium,Resolved
ESC-000392,TICK-004118,CUST-000658,3,Support_Engineer_19,Support_Level_2,,Technical Expertise Required,2025-09-01 00:00:00,True,Medium,Medium,Resolved
ESC-000393,TICK-004125,CUST-000956,4,Support_Engineer_1,Support_Level_2,,SLA Risk,2025-02-28 00:00:00,True,High,High,Resolved
ESC-000394,TICK-004127,CUST-000813,3,Support_Engineer_16,Support_Level_4,,SLA Risk,2023-10-10 00:00:00,True,High,High,Resolved
ESC-000395,TICK-004128,CUST-000966,4,Support_Engineer_9,Support_Level_4,,Customer Request,2024-08-04 00:00:00,True,Medium,Medium,Resolved
ESC-000396,TICK-004142,CUST-000037,3,Support_Engineer_9,Support_Level_3,,Customer Request,2025-08-12 00:00:00,True,Medium,Medium,Resolved
ESC-000397,TICK-004143,CUST-000847,3,Support_Engineer_1,Support_Level_2,,Customer Request,2024-06-19 00:00:00,True,Medium,Medium,Resolved
ESC-000398,TICK-004178,CUST-000371,3,Support_Engineer_16,Support_Level_2,,Severity,2023-06-03 00:00:00,True,Medium,High,Resolved
ESC-000399,TICK-004190,CUST-000781,3,Support_Engineer_23,Support_Level_3,2025-05-18 00:00:00,Technical Expertise Required,2025-08-30 00:00:00,True,Medium,Medium,Resolved
ESC-000400,TICK-004196,CUST-000432,3,Support_Engineer_7,Support_Level_4,,Technical Expertise Required,2023-02-28 00:00:00,True,Medium,Medium,Resolved
ESC-000401,TICK-004230,CUST-000062,4,Support_Engineer_25,Support_Level_3,,SLA Risk,2024-09-12 00:00:00,True,High,High,Resolved
ESC-000402,TICK-004242,CUST-000912,3,Support_Engineer_17,Support_Level_3,,SLA Risk,2023-02-03 00:00:00,True,High,High,Resolved
ESC-000403,TICK-004250,CUST-000175,2,Support_Engineer_8,Support_Level_4,,Technical Expertise Required,2023-04-14 00:00:00,True,Medium,Medium,Resolved
ESC-000404,TICK-004255,CUST-000703,4,Support_Engineer_25,Support_Level_2,,Severity,2023-12-15 00:00:00,True,Medium,High,Resolved
ESC-000405,TICK-004266,CUST-000367,2,Support_Engineer_4,Support_Level_3,,Complex Issue,2023-05-19 00:00:00,True,Medium,Medium,Resolved
ESC-000406,TICK-004280,CUST-000781,2,Support_Engineer_14,Support_Level_2,,Technical Expertise Required,2023-02-16 00:00:00,True,Medium,Medium,Resolved
ESC-000407,TICK-004293,CUST-000529,4,Support_Engineer_21,Support_Level_3,,Technical Expertise Required,2023-06-14 00:00:00,True,Medium,Medium,Resolved
ESC-000408,TICK-004298,CUST-000695,3,Support_Engineer_11,Support_Level_2,,Severity,2024-11-26 00:00:00,True,Medium,High,Resolved
ESC-000409,TICK-004299,CUST-000164,3,Support_Engineer_6,Support_Level_4,,Customer Request,2024-09-23 00:00:00,True,Medium,Medium,Resolved
ESC-000410,TICK-004304,CUST-000061,3,Support_Engineer_9,Support_Level_2,,Severity,2023-12-09 00:00:00,True,Medium,High,Resolved
ESC-000411,TICK-004318,CUST-000280,4,Support_Engineer_14,Support_Level_4,,Severity,2023-10-07 00:00:00,True,Medium,High,Resolved
ESC-000412,TICK-004332,CUST-000252,2,Support_Engineer_4,Support_Level_3,,SLA Risk,2024-02-10 00:00:00,True,High,High,Resolved
ESC-000413,TICK-004336,CUST-000083,4,Support_Engineer_22,Support_Level_4,,Severity,2024-04-11 00:00:00,True,Medium,High,Resolved
ESC-000414,TICK-004338,CUST-000976,2,Support_Engineer_8,Support_Level_4,,SLA Risk,2024-03-31 00:00:00,True,High,High,Resolved
ESC-000415,TICK-004347,CUST-000834,3,Support_Engineer_23,Support_Level_3,,Technical Expertise Required,2023-09-01 00:00:00,True,Medium,Medium,Resolved
ESC-000416,TICK-004349,CUST-000421,3,Support_Engineer_1,Support_Level_4,,Complex Issue,2024-02-23 00:00:00,True,Medium,Medium,Resolved
ESC-000417,TICK-004359,CUST-000586,4,Support_Engineer_15,Support_Level_2,,Technical Expertise Required,2024-08-13 00:00:00,True,Medium,Medium,Resolved
ESC-000418,TICK-004379,CUST-000490,3,Support_Engineer_14,Support_Level_4,,Severity,2024-01-14 00:00:00,True,Medium,High,Resolved
ESC-000419,TICK-004387,CUST-000064,2,Support_Engineer_24,Support_Level_2,,SLA Risk,2023-06-22 00:00:00,True,High,High,Resolved
ESC-000420,TICK-004393,CUST-000559,4,Support_Engineer_18,Support_Level_4,,SLA Risk,2023-07-21 00:00:00,True,High,High,Resolved
ESC-000421,TICK-004407,CUST-000683,3,Support_Engineer_5,Support_Level_4,,Severity,2025-08-04 00:00:00,True,Medium,High,Resolved
ESC-000422,TICK-004417,CUST-000141,3,Support_Engineer_24,Support_Level_3,,Complex Issue,2023-06-05 00:00:00,True,Medium,Medium,Resolved
ESC-000423,TICK-004434,CUST-000001,4,Support_Engineer_1,Support_Level_2,,Technical Expertise Required,2024-11-23 00:00:00,True,Medium,Medium,Resolved
ESC-000424,TICK-004449,CUST-000510,3,Support_Engineer_23,Support_Level_3,,Customer Request,2023-02-07 00:00:00,True,Medium,Medium,Resolved
ESC-000425,TICK-004451,CUST-000961,3,Support_Engineer_13,Support_Level_4,,Severity,2024-03-26 00:00:00,True,Medium,High,Resolved
ESC-000426,TICK-004457,CUST-000325,3,Support_Engineer_12,Support_Level_3,,Technical Expertise Required,2024-08-02 00:00:00,True,Medium,Medium,Resolved
ESC-000427,TICK-004463,CUST-000046,3,Support_Engineer_1,Support_Level_2,,Technical Expertise Required,2023-08-21 00:00:00,True,Medium,Medium,Resolved
ESC-000428,TICK-004468,CUST-000741,4,Support_Engineer_20,Support_Level_4,2023-04-09 00:00:00,Complex Issue,2024-11-23 00:00:00,True,Medium,Medium,Resolved
ESC-000429,TICK-004487,CUST-000864,2,Support_Engineer_3,Support_Level_4,,SLA Risk,2023-01-21 00:00:00,True,High,High,Resolved
ESC-000430,TICK-004495,CUST-000583,4,Support_Engineer_16,Support_Level_4,,Severity,2023-05-30 00:00:00,True,Medium,High,Resolved
ESC-000431,TICK-004499,CUST-000077,2,Support_Engineer_22,Support_Level_3,,Customer Request,2023-05-13 00:00:00,True,Medium,Medium,Resolved
ESC-000432,TICK-004512,CUST-000841,3,Support_Engineer_10,Support_Level_4,,SLA Risk,2025-09-15 00:00:00,True,High,High,Resolved
ESC-000433,TICK-004515,CUST-000146,2,Support_Engineer_17,Support_Level_4,,SLA Risk,2023-11-26 00:00:00,True,High,High,Resolved
ESC-000434,TICK-004516,CUST-000539,3,Support_Engineer_25,Support_Level_3,,Complex Issue,2025-02-16 00:00:00,True,Medium,Medium,Resolved
ESC-000435,TICK-004535,CUST-000768,3,Support_Engineer_9,Support_Level_2,,Technical Expertise Required,2024-12-06 00:00:00,True,Medium,Medium,Resolved
ESC-000436,TICK-004542,CUST-000469,4,Support_Engineer_18,Support_Level_2,,Severity,2023-02-21 00:00:00,True,Medium,High,Resolved
ESC-000437,TICK-004547,CUST-000164,3,Support_Engineer_11,Support_Level_3,,Technical Expertise Required,2023-02-27 00:00:00,True,Medium,Medium,Resolved
ESC-000438,TICK-004553,CUST-000863,3,Support_Engineer_11,Support_Level_2,,SLA Risk,2025-05-08 00:00:00,True,High,High,Resolved
ESC-000439,TICK-004576,CUST-000444,3,Support_Engineer_22,Support_Level_4,,SLA Risk,2024-02-18 00:00:00,True,High,High,Resolved
ESC-000440,TICK-004586,CUST-000995,3,Support_Engineer_19,Support_Level_2,,SLA Risk,2023-08-10 00:00:00,True,High,High,Resolved
ESC-000441,TICK-004589,CUST-000154,3,Support_Engineer_20,Support_Level_4,2024-08-03 00:00:00,Customer Request,2025-08-14 00:00:00,True,Medium,Medium,Resolved
ESC-000442,TICK-004615,CUST-000390,4,Support_Engineer_14,Support_Level_3,,Customer Request,2025-09-09 00:00:00,True,Medium,Medium,Resolved
ESC-000443,TICK-004618,CUST-000918,4,Support_Engineer_2,Support_Level_2,,Customer Request,2024-12-02 00:00:00,True,Medium,Medium,Resolved
ESC-000444,TICK-004622,CUST-000723,3,Support_Engineer_23,Support_Level_2,,Severity,2025-01-23 00:00:00,True,Medium,High,Resolved
ESC-000445,TICK-004629,CUST-000097,2,Support_Engineer_8,Support_Level_3,,Customer Request,2024-03-19 00:00:00,True,Medium,Medium,Resolved
ESC-000446,TICK-004664,CUST-000341,2,Support_Engineer_9,Support_Level_4,,Technical Expertise Required,2025-01-01 00:00:00,True,Medium,Medium,Resolved
ESC-000447,TICK-004669,CUST-000082,4,Support_Engineer_2,Support_Level_2,,Technical Expertise Required,2024-06-13 00:00:00,True,Medium,Medium,Resolved
ESC-000448,TICK-004675,CUST-000697,2,Support_Engineer_20,Support_Level_4,,Severity,2024-10-01 00:00:00,True,Medium,High,Resolved
ESC-000449,TICK-004681,CUST-000325,3,Support_Engineer_11,Support_Level_2,,SLA Risk,2024-08-22 00:00:00,True,High,High,Resolved
ESC-000450,TICK-004686,CUST-000606,2,Support_Engineer_7,Support_Level_3,,SLA Risk,2023-07-28 00:00:00,True,High,High,Resolved
ESC-000451,TICK-004697,CUST-000666,4,Support_Engineer_2,Support_Level_2,,Complex Issue,2023-03-06 00:00:00,True,Medium,Medium,Resolved
ESC-000452,TICK-004701,CUST-000529,4,Support_Engineer_13,Support_Level_4,2023-12-14 00:00:00,Severity,2024-07-10 00:00:00,True,Medium,High,Resolved
ESC-000453,TICK-004703,CUST-000019,4,Support_Engineer_1,Support_Level_3,,Severity,2023-03-04 00:00:00,True,Medium,High,Resolved
ESC-000454,TICK-004722,CUST-000562,4,Support_Engineer_14,Support_Level_4,,Complex Issue,2024-04-07 00:00:00,True,Medium,Medium,Resolved
ESC-000455,TICK-004737,CUST-000344,4,Support_Engineer_13,Support_Level_4,,Customer Request,2023-05-06 00:00:00,True,Medium,Medium,Resolved
ESC-000456,TICK-004746,CUST-000141,4,Support_Engineer_9,Support_Level_3,,Customer Request,2025-09-04 00:00:00,True,Medium,Medium,Resolved
ESC-000457,TICK-004755,CUST-000669,3,Support_Engineer_17,Support_Level_2,2025-09-17 00:00:00,Technical Expertise Required,2025-09-23 00:00:00,True,Medium,Medium,Resolved
ESC-000458,TICK-004763,CUST-000245,3,Support_Engineer_19,Support_Level_3,,Complex Issue,2024-10-01 00:00:00,True,Medium,Medium,Resolved
ESC-000459,TICK-004767,CUST-000200,2,Support_Engineer_5,Support_Level_3,,Complex Issue,2025-08-14 00:00:00,True,Medium,Medium,Resolved
ESC-000460,TICK-004772,CUST-000217,3,Support_Engineer_13,Support_Level_3,,SLA Risk,2023-08-31 00:00:00,True,High,High,Resolved
ESC-000461,TICK-004794,CUST-000384,3,Support_Engineer_13,Support_Level_4,,SLA Risk,2024-02-16 00:00:00,True,High,High,Resolved
ESC-000462,TICK-004795,CUST-000854,4,Support_Engineer_23,Support_Level_2,,Technical Expertise Required,2023-02-05 00:00:00,True,Medium,Medium,Resolved
ESC-000463,TICK-004804,CUST-000971,3,Support_Engineer_17,Support_Level_3,,SLA Risk,2023-11-11 00:00:00,True,High,High,Resolved
ESC-000464,TICK-004807,CUST-000294,4,Support_Engineer_10,Support_Level_2,,Technical Expertise Required,2023-09-18 00:00:00,True,Medium,Medium,Resolved
ESC-000465,TICK-004828,CUST-000984,2,Support_Engineer_19,Support_Level_4,2025-06-30 00:00:00,Technical Expertise Required,2025-07-11 00:00:00,True,Medium,Medium,Resolved
ESC-000466,TICK-004830,CUST-000148,3,Support_Engineer_5,Support_Level_2,,Severity,2023-12-02 00:00:00,True,Medium,High,Resolved
ESC-000467,TICK-004835,CUST-000694,3,Support_Engineer_11,Support_Level_2,,Technical Expertise Required,2024-10-12 00:00:00,True,Medium,Medium,Resolved
ESC-000468,TICK-004837,CUST-000315,2,Support_Engineer_12,Support_Level_2,,Customer Request,2025-06-07 00:00:00,True,Medium,Medium,Resolved
ESC-000469,TICK-004838,CUST-000213,3,Support_Engineer_13,Support_Level_4,,Complex Issue,2025-07-19 00:00:00,True,Medium,Medium,Resolved
ESC-000470,TICK-004842,CUST-000977,4,Support_Engineer_19,Support_Level_4,,Complex Issue,2023-07-21 00:00:00,True,Medium,Medium,Resolved
ESC-000471,TICK-004847,CUST-000540,3,Support_Engineer_4,Support_Level_4,,SLA Risk,2023-09-05 00:00:00,True,High,High,Resolved
ESC-000472,TICK-004849,CUST-000977,2,Support_Engineer_7,Support_Level_2,,Complex Issue,2024-05-31 00:00:00,True,Medium,Medium,Resolved
ESC-000473,TICK-004852,CUST-000453,3,Support_Engineer_17,Support_Level_4,,Severity,2025-05-10 00:00:00,True,Medium,High,Resolved
ESC-000474,TICK-004855,CUST-000059,4,Support_Engineer_20,Support_Level_3,,SLA Risk,2024-09-13 00:00:00,True,High,High,Resolved
ESC-000475,TICK-004866,CUST-000440,3,Support_Engineer_9,Support_Level_4,,Severity,2023-05-31 00:00:00,True,Medium,High,Resolved
ESC-000476,TICK-004876,CUST-000816,3,Support_Engineer_12,Support_Level_4,,Severity,2025-06-18 00:00:00,True,Medium,High,Resolved
ESC-000477,TICK-004881,CUST-000758,2,Support_Engineer_17,Support_Level_4,,SLA Risk,2023-07-14 00:00:00,True,High,High,Resolved
ESC-000478,TICK-004889,CUST-000935,2,Support_Engineer_9,Support_Level_4,,Severity,2025-04-25 00:00:00,True,Medium,High,Resolved
ESC-000479,TICK-004891,CUST-000657,3,Support_Engineer_18,Support_Level_2,,Technical Expertise Required,2024-09-18 00:00:00,True,Medium,Medium,Resolved
ESC-000480,TICK-004897,CUST-000539,3,Support_Engineer_17,Support_Level_4,,Customer Request,2023-09-04 00:00:00,True,Medium,Medium,Resolved
ESC-000481,TICK-004899,CUST-000574,2,Support_Engineer_12,Support_Level_2,,Customer Request,2025-05-29 00:00:00,True,Medium,Medium,Resolved
ESC-000482,TICK-004926,CUST-000576,3,Support_Engineer_25,Support_Level_4,,Complex Issue,2023-08-03 00:00:00,True,Medium,Medium,Resolved
ESC-000483,TICK-004966,CUST-000266,2,Support_Engineer_8,Support_Level_4,,Complex Issue,2023-02-26 00:00:00,True,Medium,Medium,Resolved
ESC-000484,TICK-004990,CUST-000446,3,Support_Engineer_3,Support_Level_3,,Severity,2024-04-22 00:00:00,True,Medium,High,Resolved
ESC-000485,TICK-004996,CUST-000484,4,Support_Engineer_13,Support_Level_4,,Complex Issue,2025-04-26 00:00:00,True,Medium,Medium,Resolved
ESC-000486,TICK-004998,CUST-000329,3,Support_Engineer_13,Support_Level_2,,SLA Risk,2023-10-10 00:00:00,True,High,High,Resolved
ESC-000487,TICK-005002,CUST-000852,3,Support_Engineer_4,Support_Level_3,,SLA Risk,2023-02-07 00:00:00,True,High,High,Resolved
ESC-000488,TICK-005013,CUST-000939,3,Support_Engineer_4,Support_Level_4,,Complex Issue,2024-05-03 00:00:00,True,Medium,Medium,Resolved
ESC-000489,TICK-005021,CUST-000247,4,Support_Engineer_21,Support_Level_4,,Complex Issue,2023-07-01 00:00:00,True,Medium,Medium,Resolved
ESC-000490,TICK-005024,CUST-000130,2,Support_Engineer_6,Support_Level_4,,Customer Request,2024-05-01 00:00:00,True,Medium,Medium,Resolved
ESC-000491,TICK-005030,CUST-000784,4,Support_Engineer_18,Support_Level_3,,Severity,2024-03-24 00:00:00,True,Medium,High,Resolved
ESC-000492,TICK-005043,CUST-000878,2,Support_Engineer_17,Support_Level_3,,Severity,2023-03-11 00:00:00,True,Medium,High,Resolved
ESC-000493,TICK-005058,CUST-000827,3,Support_Engineer_3,Support_Level_2,2023-04-18 00:00:00,Severity,2025-09-19 00:00:00,True,Medium,High,Resolved
ESC-000494,TICK-005059,CUST-000545,3,Support_Engineer_18,Support_Level_2,,SLA Risk,2023-10-18 00:00:00,True,High,High,Resolved
ESC-000495,TICK-005080,CUST-000088,3,Support_Engineer_11,Support_Level_2,,Complex Issue,2024-10-28 00:00:00,True,Medium,Medium,Resolved
ESC-000496,TICK-005089,CUST-000538,2,Support_Engineer_15,Support_Level_2,,Customer Request,2023-02-17 00:00:00,True,Medium,Medium,Resolved
ESC-000497,TICK-005092,CUST-000621,4,Support_Engineer_13,Support_Level_3,,Customer Request,2025-08-30 00:00:00,True,Medium,Medium,Resolved
ESC-000498,TICK-005095,CUST-000240,3,Support_Engineer_11,Support_Level_2,,Complex Issue,2024-08-09 00:00:00,True,Medium,Medium,Resolved
ESC-000499,TICK-005102,CUST-000868,3,Support_Engineer_5,Support_Level_2,,SLA Risk,2023-09-17 00:00:00,True,High,High,Resolved
